0.0	  4.69835    	 -2.00262    	  6.08696    	  4.93226    	  8.59291    	  1.13137    	 -4.05844    	 -8.20948    	 0.893886    	  11.4062    	 -3.49471    	  6.93008    	  22.9180    	  22.0732    
cpt:field=tp, cpt:T=1703-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 -2.27074    	 -4.22299    	 -5.24909    	 -4.51237    	 -1.65691    	 -1.97088    	 -1.85300    	-0.977515    	 0.336377    	-4.900313E-02	-0.407337    	  1.45442    	 -1.99626    	 -1.80729    
12.0	 -2.20375    	-0.197697    	 -1.14258    	 -3.31623    	 -3.63418    	 -2.58229    	 3.960455E-02	  3.24139    	  4.18647    	  6.54230    	  5.04396    	  9.18888    	  9.92068    	  7.46452    
11.0	  14.3659    	 -1.58374    	  3.56771    	  4.75487    	  8.84955    	 -1.59907    	 -4.23412    	  2.57071    	  4.01011    	 -1.28486    	  3.45214    	  10.4519    	  9.17599    	  6.90849    
10.0	  29.2849    	  10.1281    	  14.9957    	  30.9013    	  36.0648    	  31.7248    	  16.3523    	  13.4669    	  9.13415    	  16.4234    	  8.64235    	  4.49251    	  5.08092    	  3.17070    
9.0	  22.7071    	  12.2544    	  49.4506    	  37.8907    	  28.3933    	  22.3711    	  12.7432    	  8.10802    	  6.58126    	  11.3466    	  12.5619    	  20.5600    	-0.276822    	  5.10461    
8.0	  24.1702    	  37.6375    	  30.7891    	  38.2312    	  26.2284    	  20.2753    	  19.9327    	  9.65129    	  12.5864    	  16.7402    	  10.9635    	  9.66735    	  14.1438    	  12.7624    
7.0	  47.1234    	  35.4150    	  40.6900    	  39.4977    	  29.8578    	  30.1926    	  19.1843    	  22.7984    	  21.7677    	  25.3966    	  19.8156    	  21.0764    	  18.0559    	  22.3068    
6.0	  38.0012    	  32.3997    	  30.7390    	  26.3773    	  35.1234    	  25.3388    	  38.5966    	  36.3530    	  40.4553    	  32.6562    	  37.6631    	  39.8703    	  17.9185    	  15.5640    
